algo.asNode(nodeId).Airport_name,centrality
Zhob Airport,0.2061048955571364
Grafton Airport,0.20574564234990317
Norman Wells Airport,0.20544059820795463
Kugluktuk Airport,0.20536117017849087
Cambridge Bay Airport,0.20530825227082394
El Embrujo Airport,0.20529502705488276
Gjoa Haven Airport,0.20526858173386578
Taloyoak Airport,0.20526858173386578
Déline Airport,0.20526858173386578
Fort Simpson Airport,0.20524214322514167
Whatì Airport,0.20524214322514167
St Georges Airport,0.20524214322514167
Rae Lakes Airport,0.20524214322514167
Wekweètì Airport,0.20524214322514167
Gode Airport,0.20411169463302165
Bucholz Army Air Field,0.20408555327868852
Leknes Airport,0.2034731532911958
Svolvær Helle Airport,0.2034731532911958
Røst Airport,0.20346016343207354
Narvik Framnes Airport,0.2034471752314076
Mehamn Airport,0.2033952390069564
"Vardø Airport, Svartnes",0.20331738437001595
North Ronaldsay Airport,0.20308417765882877
Papa Westray Airport,0.20307123741557284
Sanday Airport,0.20307123741557284
Eday Airport,0.20305829882128065
Stronsay Airport,0.20305829882128065
Westray Airport,0.20305829882128065
Jolo Airport,0.20269668638300578
Munda Airport,0.20243917931779204
Nusatupe Airport,0.20243917931779204
Sege Airport,0.20243917931779204
Ngorangora Airport,0.20241346459193393
Suavanao Airport,0.20241346459193393
Kaghau Airport,0.20241346459193393
Ramata Airport,0.20241346459193393
Fera/Maringe Airport,0.20240060967864854
Ulawa Airport,0.20240060967864854
Choiseul Bay Airport,0.20240060967864854
Santa Ana Airport,0.20240060967864854
Uru Harbour Airport,0.20238775639804407
Santa Cruz/Graciosa Bay/Luova Airport,0.20238775639804407
Rennell/Tingoa Airport,0.20238775639804407
Marau Airport,0.20238775639804407
Mount Pleasant Airport,0.20197731161670573
Boulia Airport,0.20193891775440376
Doomadgee Airport,0.2019261230437813
Julia Creek Airport,0.2018877486380337
El Golea Airport,0.20147932734859023
Bordj Badji Mokhtar Airport,0.20142839084818606
Sola Airport,0.20132659507264689
Gaua Island Airport,0.20132659507264689
Longana Airport,0.20128844817785638
Sara Airport,0.2012757357584944
Maewo-Naone Airport,0.2012757357584944
Walaha Airport,0.2012757357584944
Mocopulli Airport,0.20122490213410785
Manda Airstrip,0.20111062030668264
Quilpie Airport,0.20103450451018734
China Bay Airport,0.2010218241453261
Bukoba Airport,0.2009837926467806
José Celestino Mutis Airport,0.1998996424763219
Reyes Murillo Airport,0.1998996424763219
Caucaya Airport,0.1998620343659852
La Pedrera Airport,0.19981191222570532
Araracuara Airport,0.19981191222570532
Reykjavik Airport,0.19968671679197994
Paamiut Heliport,0.19967420587682477
Canaima Airport,0.19932453561823754
Santa Elena de Uairen Airport,0.19932453561823754
Ranai Airport,0.19747196232728173
Marcos A. Gelabert International Airport,0.19689855430619055
Cap Manuel Niño International Airport,0.19684990735021618
Cape Dorset Airport,0.19652216809520873
Old Arctic Bay Airport,0.19652216809520873
Igloolik Airport,0.19651005056110493
Clyde River Airport,0.1964979345212405
Hall Beach Airport,0.1964979345212405
Pangnirtung Airport,0.1964979345212405
Kimmirut Airport,0.19647370692312435
Fakfak Airport,0.19637685624499354
Nabire Airport,0.19636475662353667
Kaimana Airport,0.19630428087465351
Ketapang(Rahadi Usman) Airport,0.19628010100388002
Dumatumbun Airport,0.19624384236453202
Saumlaki/Olilit Airport,0.19624384236453202
Wamena Airport,0.19618344105878732
Mopah Airport,0.19618344105878732
Oksibil Airport,0.19618344105878732
Lourdes de Blanc Sablon Airport,0.19440039038672685
Postville Airport,0.19431741966953234
Rigolet Airport,0.19430557249115962
Nain Airport,0.19427003962206643
Cocos (Keeling) Islands Airport,0.1933155404585709
Ourilândia do Norte Airport,0.1926727525542591
Redenção Airport,0.19225432828617964
Ende (H Hasan Aroeboesman) Airport,0.19220794885712564
Gurupi Airport,0.19202265469663193
La Laguna Airport,0.1919879518072289
Utila Airport,0.1919879518072289
Cruzeiro do Sul Airport,0.19194170079498915
Mananara Nord Airport,0.19172231245864163
Pointe Vele Airport,0.19166466201587684
Myeik Airport,0.19114736400167937
Putao Airport,0.19111297673302952
Coral Harbour Airport,0.1904961147638972
Baker Lake Airport,0.19048472894626742
Repulse Bay Airport,0.19048472894626742
Chesterfield Inlet Airport,0.19048472894626742
Arviat Airport,0.19047334448960077
Whale Cove Airport,0.19047334448960077
Pikangikum Airport,0.19022323027336754
Sandy Lake Airport,0.19021187705162637
Goma International Airport,0.19014378617027625
Bukavu Kavumu Airport,0.19013244242930438
Matari Airport,0.19005307412487327
Gemena Airport,0.1899284862932062
North Spirit Lake Airport,0.18986059811747885
Poplar Hill Airport,0.18986059811747885
Deer Lake Airport,0.18986059811747885
Keewaywin Airport,0.18984928813963187
Salt Cay Airport,0.1897362624278145
Land's End Airport,0.18936423054070112
Russian Mission Airport,0.18931923488178687
Kalskag Airport,0.1893079893079893
Marshall Don Hunter Sr Airport,0.18920683923058657
Emmonak Airport,0.189195607005046
Quinhagak Airport,0.189161918328585
Chevak Airport,0.18915069143569352
Hooper Bay Airport,0.18915069143569352
Eek Airport,0.18915069143569352
Kwigillingok Airport,0.18915069143569352
Kipnuk Airport,0.18915069143569352
Scammon Bay Airport,0.18915069143569352
Toksook Bay Airport,0.18915069143569352
Mekoryuk Airport,0.18913946587537092
Chefornak Airport,0.18913946587537092
Kongiganak Airport,0.18913946587537092
Nightmute Airport,0.18913946587537092
Napakiak Airport,0.18913946587537092
Napaskiak Airport,0.18913946587537092
Platinum Airport,0.18912824164737999
Kasigluk Airport,0.18912824164737999
Kwethluk Airport,0.18912824164737999
Koyuk Alfred Adams Airport,0.18907214048410062
Wales Airport,0.18906092424512072
Shaktoolik Airport,0.18906092424512072
Brevig Mission Airport,0.1890497093368134
Elim Airport,0.1890497093368134
Golovin Airport,0.1890497093368134
Gambell Airport,0.1890384957589418
Shishmaref Airport,0.1890384957589418
Savoonga Airport,0.1890384957589418
Teller Airport,0.1890384957589418
White Mountain Airport,0.1890384957589418
Tin City Long Range Radar Station Airport,0.1890384957589418
Shungnak Airport,0.1890160725935591
Ambler Airport,0.1890160725935591
Kobuk Airport,0.1890160725935591
Kivalina Airport,0.18900486300557467
Noatak Airport,0.18900486300557467
Deering Airport,0.18900486300557467
Buckland Airport,0.18900486300557467
Bob Baker Memorial Airport,0.18900486300557467
Robert (Bob) Curtis Memorial Airport,0.18900486300557467
Barter Island LRRS Airport,0.1889936547470794
Cape Lisburne LRRS Airport,0.1889936547470794
Selawik Airport,0.1889936547470794
Nuiqsut Airport,0.18896003794616387
Kotlik Airport,0.18896003794616387
Atqasuk Edward Burnell Sr Memorial Airport,0.18894883500326082
Wainwright Airport,0.18894883500326082
Point Lay LRRS Airport,0.18893763338866493
Holy Cross Airport,0.1888256902476597
Shageluk Airport,0.18880331753554502
Chuathbaluk Airport,0.18880331753554502
Sleetmute Airport,0.18880331753554502
St Michael Airport,0.18879213316746637
Egegik Airport,0.18875858801231934
South Naknek Nr 2 Airport,0.18875858801231934
Igiugig Airport,0.1887474089428487
Port Heiden Airport,0.1887474089428487
Perryville Airport,0.1887474089428487
Pilot Point Airport,0.1887474089428487
Tatalina LRRS Airport,0.18873623119744168
Nikolai Airport,0.18873623119744168
Larsen Bay Airport,0.1886915334517466
Mountain Village Airport,0.18866919251716788
King Cove Airport,0.18866919251716788
Akhiok Airport,0.18866919251716788
False Pass Airport,0.18866919251716788
Nelson Lagoon Airport,0.18866919251716788
Altai Airport,0.18817902692489372
Ua Pou Airport,0.1873824082784572
Ua Huka Airport,0.1873824082784572
Takapoto Airport,0.18733834940042324
Nanyuki Airport,0.18733834940042324
Buffalo Spring,0.18732733791806266
Mara Serena Lodge Airstrip,0.18732733791806266
Kitale Airport,0.18731632773010462
Amboseli Airport,0.18731632773010462
Lokichoggio Airport,0.18731632773010462
Ukunda Airstrip,0.18731632773010462
Misima Island Airport,0.18624357176250583
Bakalalan Airport,0.1862218067079584
Pohnpei International Airport,0.18550640279394645
Mornington Island Airport,0.1852045560204556
Yacuiba Airport,0.1849680789320952
Rubem Berta Airport,0.1822184105202973
Big Trout Lake Airport,0.18163684030548274
Wapekeka Airport,0.18162648885849433
Bearskin Lake Airport,0.18162648885849433
Muskrat Dam Airport,0.18162648885849433
Wunnumin Lake Airport,0.18161613859129244
Fort Severn Airport,0.18161613859129244
Round Lake (Weagamow Lake) Airport,0.18161613859129244
Summer Beaver Airport,0.18160578950367542
Kingfisher Lake Airport,0.18160578950367542
Cat Lake Airport,0.18160578950367542
Kasabonika Airport,0.18160578950367542
Sachigo Lake Airport,0.18160578950367542
Lansdowne House Airport,0.18124431301182894
Ogoki Post Airport,0.1812133962586001
Fort Albany Airport,0.1811618917689859
Elcho Island Airport,0.181089834649696
Milingimbi Airport,0.181089834649696
Oriximiná Airport,0.17866352730126694
Itaituba Airport,0.17865351196815965
Trombetas Airport,0.17865351196815965
Båtsfjord Airport,0.17853341549493026
Berlevåg Airport,0.17853341549493026
Valan Airport,0.17849341921030523
São Gabriel da Cachoeira Airport,0.17825381732759102
Eirunepé Airport,0.17825381732759102
Senadora Eunice Micheles Airport,0.17825381732759102
Tapuruquara Airport,0.17825381732759102
Capitán de Av. Emilio Beltrán Airport,0.17810439253381022
Capitán Av. Selin Zeitun Lopez Airport,0.17810439253381022
Upernavik Airport,0.17732153786234908
Qaqortoq Heliport,0.17731167241571158
Qaarsut Airport,0.17730180806675938
Narsaq Heliport,0.1772919448153093
Huslia Airport,0.17593154844051892
Kaltag Airport,0.17590241748537366
Nulato Airport,0.17589270931066836
Venetie Airport,0.17588300220750552
Babo Airport,0.17501372872048326
Akulivik Airport,0.17302785167490092
Quaqtaq Airport,0.17299967430246443
Eastmain River Airport,0.1729902838842751
Wemindji Airport,0.17297150610583448
Chevery Airport,0.172924579489962
Kegaska Airport,0.1727558542931483
Aniwa Airport,0.17222372331802216
Futuna Airport,0.17222372331802216
Aneityum Airport,0.1722144169458554
Melbourne Essendon Airport,0.17141781411359724
Cunnamulla Airport,0.17122441304464622
Inuvik Mike Zubko Airport,0.1705463691336223
Ulukhaktok Holman Airport,0.17050987106093843
Fort Good Hope Airport,0.1704916278820949
Tulita Airport,0.170455153233139
Kosrae International Airport,0.1700277422108408
Bedourie Airport,0.168072988081426
Burketown Airport,0.1680286813940001
Richmond Airport,0.16798439806029938
Mota Lava Airport,0.1676221532635565
Torres Airstrip,0.1676221532635565
Windorah Airport,0.16744601481637156
Akureyri Airport,0.16645774574323619
Egilsstaðir Airport,0.16645774574323619
Ísafjörður Airport,0.16645774574323619
Jaqué Airport,0.16451579599421845
Sinop Airport,0.16451579599421845
Puerto Obaldia Airport,0.16451579599421845
Resolute Bay Airport,0.16426988299572187
Pond Inlet Airport,0.16426141634883
Qikiqtarjuaq Airport,0.16423602164390622
St Augustin Airport,0.16288459572728203
Makkovik Airport,0.16273488562091504
Hopedale Airport,0.16272657646157773
São Félix do Xingu Airport,0.1615552288741319
Conceição do Araguaia Airport,0.1612772632963919
São Félix do Araguaia Airport,0.1611142004954249
Kawthoung Airport,0.16048139382647666
Bunia Airport,0.15979743281187325
Beni Airport,0.15978942090749562
Kongolo Airport,0.15978140980647748
Alakanuk Airport,0.15910338974589386
Togiak Airport,0.1590795647399421
Anvik Airport,0.15884170653907495
Karluk Airport,0.15874676230324766
Kashechewan Airport,0.15341291999614903
Qaanaaq Airport,0.15063572340123835
Alluitsup Paa Heliport,0.15062148494730374
Nanortalik Heliport,0.15062148494730374
Uummannaq Heliport,0.15060724918482113
Arctic Village Airport,0.14958227729278137
Ivujivik Airport,0.1475531274596046
Kangiqsujuaq (Wakeham Bay) Airport,0.14753263586704934
Tête-à-la-Baleine Airport,0.1474507263810493
Portland Airport,0.146340343465883
Thargomindah Airport,0.14619936694343777
Sachs Harbour (David Nasogaluak Jr. Saaryuaq) Airport,0.14572473708276176
Tuktoyaktuk Airport,0.14570475014858503
Fort Mcpherson Airport,0.14570475014858503
Paulatuk (Nora Aliqatchialuk Ruben) Airport,0.14570475014858503
Birdsville Airport,0.14396711388173647
Grise Fiord Airport,0.14109886217735865
La Tabatière Airport,0.14008791208791208
Santana do Araguaia Airport,0.13888525733211313
Santa Terezinha Airport,0.13876431401576175
Kalemie Airport,0.13777451149922185
Attawapiskat Airport,0.13302445947074046
Thule Air Base,0.13092059318900712
Salluit Airport,0.12862216482363387
Peawanuck Airport,0.11741084585912172
Hornafjörður Airport,0.0
Húsavík Airport,0.0
Patreksfjörður Airport,0.0
Siglufjörður Airport,0.0
Vestmannaeyjar Airport,0.0
Winnipeg / St. Andrews Airport,0.0
Halifax / CFB Shearwater Heliport,0.0
Tofino / Long Beach Airport,0.0
Kugaaruk Airport,0.0
Miramichi Airport,0.0
Coronation Airport,0.0
Chilliwack Airport,0.0
Dawson City Airport,0.0
Burwash Airport,0.0
Princeton Airport,0.0
Dease Lake Airport,0.0
Dauphin Barker Airport,0.0
Estevan Airport,0.0
Edson Airport,0.0
Eureka Airport,0.0
Forestville Airport,0.0
Fort Resolution Airport,0.0
Geraldton Greenstone Regional Airport,0.0
Hudson Bay Airport,0.0
Atikokan Municipal Airport,0.0
St Jean Airport,0.0
Kindersley Airport,0.0
Buttonville Municipal Airport,0.0
Chapleau Airport,0.0
Meadow Lake Airport,0.0
Alert Airport,0.0
Mayo Airport,0.0
Moose Jaw Air Vice Marshal C. M. McEwen Airport,0.0
Maniwaki Airport,0.0
Montreal International (Mirabel) Airport,0.0
Ottawa / Gatineau Airport,0.0
Matagami Airport,0.0
Old Crow Airport,0.0
CFB Cold Lake,0.0
Prince Albert Glass Field,0.0
Peace River Airport,0.0
Southport Airport,0.0
Pitt Meadows Airport,0.0
Peterborough Airport,0.0
Muskoka Airport,0.0
Watson Lake Airport,0.0
Yorkton Municipal Airport,0.0
North Battleford Airport,0.0
Rivière-du-Loup Airport,0.0
Roberval Airport,0.0
Rocky Mountain House Airport,0.0
Sherbrooke Airport,0.0
Nanisivik Airport,0.0
Summerside Airport,0.0
CFB Trenton,0.0
La Ronge Airport,0.0
Vermilion Airport,0.0
Buffalo Narrows Airport,0.0
Wiarton Airport,0.0
Petawawa Airport,0.0
Wrigley Airport,0.0
Edmonton City Centre (Blatchford Field) Airport,0.0
Earlton (Timiskaming Regional) Airport,0.0
Lynn Lake Airport,0.0
Swift Current Airport,0.0
Armstrong Airport,0.0
Downsview Airport,0.0
Gore Bay Manitoulin Airport,0.0
Slave Lake Airport,0.0
Whitecourt Airport,0.0
Teslin Airport,0.0
CFB Greenwood,0.0
Faro Airport,0.0
Blida Airport,0.0
Bou Saada Airport,0.0
Boufarik Airport,0.0
Reggane Airport,0.0
Illizi Takhamalt Airport,0.0
Ain Oussera Airport,0.0
Jijel Ferhat Abbas Airport,0.0
Mecheria Airport,0.0
Relizane Airport,0.0
Bou Sfer Airport,0.0
Tindouf Airport,0.0
Ech Cheliff Airport,0.0
Tafaraoui Airport,0.0
Sidi Bel Abbes Airport,0.0
Laghouat Airport,0.0
Timimoun Airport,0.0
Wa Airport,0.0
Bouaké Airport,0.0
Daloa Airport,0.0
Korhogo Airport,0.0
Man Airport,0.0
San Pedro Airport,0.0
Yamoussoukro Airport,0.0
Akure Airport,0.0
Gusau Airport,0.0
Maiduguri International Airport,0.0
Makurdi Airport,0.0
Minna Airport,0.0
Zaria Airport,0.0
Maradi Airport,0.0
Tahoua Airport,0.0
Mano Dayak International Airport,0.0
Dirkou Airport,0.0
Diffa Airport,0.0
Zinder Airport,0.0
Sidi Ahmed Air Base,0.0
Remada Air Base,0.0
Borj El Amri Airport,0.0
El Borma Airport,0.0
Niamtougou International Airport,0.0
Beauvechain Air Base,0.0
Kleine Brogel Air Base,0.0
Jehonville Air Base,0.0
Chièvres Air Base,0.0
Koksijde Air Base,0.0
Florennes Air Base,0.0
Wevelgem Airport,0.0
Zutendaal Air Base,0.0
Brustem Airfield Sint Truiden,0.0
Saint Hubert Air Base,0.0
Ursel Air Base,0.0
Weelde Air Base,0.0
Zoersel (Oostmalle) Airfield,0.0
Flugplatz Bautzen,0.0
Altenburg-Nobitz Airport,0.0
Dessau Airfield,0.0
Eisenhüttenstadt Airfield,0.0
Großenhain Airport,0.0
Merseburg Airport,0.0
Halle-Oppin Airport,0.0
Riesa-Göhlis Airport,0.0
Rechlin-Lärz Airport,0.0
Strausberg Airport,0.0
Schönhagen Airport,0.0
Barth Airport,0.0
Jena-Schöngleina Airfield,0.0
Kyritz Airport,0.0
"Magdeburg ""City"" Airport",0.0
Rothenburg/Görlitz Airport,0.0
Anklam Airfield,0.0
Cottbus-Drewitz Airport,0.0
Kamenz Airport,0.0
Berlin-Tempelhof International Airport,0.0
Frankfurt-Egelsbach Airport,0.0
Allendorf/Eder Airport,0.0
Worms Airport,0.0
Mainz-Finthen Airport,0.0
Eisenach-Kindel Airport,0.0
Siegerland Airport,0.0
Kiel-Holtenau Airport,0.0
Flugplatz Dahlemer Binz,0.0
Meinerzhagen Airport,0.0
Arnsberg-Menden Airport,0.0
Essen Mulheim Airport,0.0
Bielefeld Airport,0.0
Mönchengladbach Airport,0.0
Stadtlohn-Vreden Airport,0.0
Biberach a.d. Riß Airfield,0.0
Eggenfelden Airport,0.0
Mindelheim-Mattsies Airfield,0.0
Oberpfaffenhofen Airport,0.0
Straubing Airport,0.0
Vilshofen Airport,0.0
Leutkirch-Unterzeil Airport,0.0
Schwerin Parchim Airport,0.0
Stendal-Borstel Airport,0.0
Aalen-Heidenheim/Elchingen Airport,0.0
Bayreuth Airport,0.0
Burg Feuerstein Airport,0.0
Hof-Plauen Airport,0.0
Haßfurt-Schweinfurt Airport,0.0
Koblenz-Winningen Airfield,0.0
Trier-Föhren Airport,0.0
Speyer Airfield,0.0
Donaueschingen-Villingen Airport,0.0
Freiburg i. Br. Airport,0.0
Mengen-Hohentengen Airport,0.0
Adolf Würth Airport,0.0
Finsterwalde/Schacksdorf Airport,0.0
Braunschweig-Wolfsburg Airport,0.0
Hildesheim Airport,0.0
Bremerhaven Airport,0.0
Emden Airport,0.0
Leer-Papenburg Airport,0.0
Wilhelmshaven-Mariensiel Airport,0.0
Borkum Airport,0.0
Norderney Airport,0.0
Flensburg-Schäferhaus Airport,0.0
Rendsburg-Schachtholm Airport,0.0
Ämari Air Base,0.0
Kärdla Airport,0.0
Pärnu Airport,0.0
Enontekio Airport,0.0
Eura Airport,0.0
Halli Airport,0.0
Helsinki Malmi Airport,0.0
Hameenkyro Airport,0.0
Hanko Airport,0.0
Hyvinkää Airfield,0.0
Kiikala Airport,0.0
Immola Airport,0.0
Kitee Airport,0.0
Kauhava Airport,0.0
Kauhajoki Airport,0.0
Kemijarvi Airport,0.0
Lahti Vesivehmaa Airport,0.0
Menkijarvi Airport,0.0
Mikkeli Airport,0.0
Nummela Airport,0.0
Piikajarvi Airport,0.0
Pudasjärvi Airport,0.0
Pyhäsalmi Airport,0.0
Raahe Pattijoki Airport,0.0
Rantasalmi Airport,0.0
Rayskala Airport,0.0
Selanpaa Airport,0.0
Sodankyla Airport,0.0
Teisko Airport,0.0
Utti Air Base,0.0
Varkaus Airport,0.0
Ylivieska Airfield,0.0
St Angelo Airport,0.0
Coventry Airport,0.0
Leicester Airport,0.0
Wolverhampton Halfpenny Green Airport,0.0
Cotswold Airport,0.0
Turweston Airport,0.0
Wellesbourne Mountford Airport,0.0
Manchester Woodford Airport,0.0
Royal Marines Base Chivenor Airport,0.0
RAF Lyneham,0.0
MoD Boscombe Down Airport,0.0
RNAS Culdrose,0.0
MoD St. Athan,0.0
RNAS Yeovilton,0.0
Haverfordwest Airport,0.0
Swansea Airport,0.0
Plymouth City Airport,0.0
Lasham Airport,0.0
Shoreham Airport,0.0
London Biggin Hill Airport,0.0
Farnborough Airport,0.0
Chalgrove Airport,0.0
Blackbushe Airport,0.0
Lydd Airport,0.0
Kent International Airport,0.0
Brough Airport,0.0
Carlisle Airport,0.0
Retford Gamston Airport,0.0
Barrow Walney Island Airport,0.0
Warton Airport,0.0
Llanbedr Airport,0.0
RAF Ternhill,0.0
RAF Shawbury,0.0
RAF Woodvale,0.0
Scatsta Airport,0.0
RAF Leuchars,0.0
RAF Lossiemouth,0.0
Cambridge Airport,0.0
Peterborough Business Airport,0.0
North Weald Airport,0.0
Sheffield City Heliport,0.0
Cranfield Airport,0.0
Bristol Filton Airport,0.0
Oxford (Kidlington) Airport,0.0
RAF Benson,0.0
RAF Lakenheath,0.0
RAF Mildenhall,0.0
RAF Wattisham,0.0
RAF Wyton,0.0
RAF Fairford,0.0
RAF Brize Norton,0.0
RAF Odiham,0.0
DCAE Cosford Air Base,0.0
RAF Northolt,0.0
RAF Coningsby,0.0
RAF Dishforth,0.0
Leeming Airport,0.0
Leeds East Airport,0.0
RAF Honington,0.0
RAF Cottesmore,0.0
RAF Scampton,0.0
RAF Wittering,0.0
RAF Linton-On-Ouse,0.0
RAF Waddington,0.0
RAF Topcliffe,0.0
RAF Cranwell,0.0
RAF Barkston Heath,0.0
RAF Marham,0.0
Budel Airfield Kempen,0.0
Deelen Air Base,0.0
Drachten Airport,0.0
Gilze Rijen Air Base,0.0
De Kooy Airport,0.0
Lelystad Airport,0.0
Leeuwarden Air Base,0.0
Soesterberg Air Base,0.0
Twente Airport,0.0
Valkenburg Naval Air Base,0.0
Woensdrecht Air Base,0.0
Galway Airport,0.0
Casement Air Base,0.0
Sligo Airport,0.0
Grønholt Hillerød Airport,0.0
Læsø Airport,0.0
Lolland Falster Maribo Airport,0.0
Odense Airport,0.0
Kruså-Padborg Airport,0.0
Copenhagen Roskilde Airport,0.0
Skrydstrup Air Base,0.0
Skive Airport,0.0
Thisted Airport,0.0
Kolding Vamdrup Airfield,0.0
Vesthimmerlands Flyveplads,0.0
Stauning Airport,0.0
Bømoen Airport,0.0
Geilo Airport Dagali,0.0
Kjeller Airport,0.0
Lista Airport,0.0
Notodden Airport,0.0
Babice Airport,0.0
Muchowiec Airport,0.0
Mielec Airport,0.0
Redzikowo Air Base,0.0
Swidwin Military Air Base,0.0
Zielona Góra-Babimost Airport,0.0
Malmen Air Base,0.0
Bråvalla Air Base,0.0
Uppsala Airport,0.0
Råda Air Base,0.0
Falköping Airport,0.0
Lidköping-Hovby Airport,0.0
Skövde Airport,0.0
Karlsborg Air Base,0.0
Såtenäs Air Base,0.0
Barkarby Airport,0.0
Karlskoga Airport,0.0
Arvika Airport,0.0
Emmaboda Airfield,0.0
Feringe Airport,0.0
Landskrona Airport,0.0
Oskarshamn Airport,0.0
Anderstorp Airport,0.0
Hagshult Air Base,0.0
Hallviken Airport,0.0
Hedlanda Airport,0.0
Hudiksvall Airport,0.0
Jokkmokk Airport,0.0
Optand Airport,0.0
Piteå Airport,0.0
Orsa Airport,0.0
Sättna Airport,0.0
Vidsel Air Base,0.0
Arboga Airport,0.0
Hultsfred Airport,0.0
Gävle Sandviken Airport,0.0
Eskilstuna Airport,0.0
Kalixfors Airport,0.0
Spangdahlem Air Base,0.0
Ramstein Air Base,0.0
[Duplicate] Giebelstadt Army Air Field,0.0
Bückeburg Air Base,0.0
Celle Airport,0.0
Rheine Bentlage Air Base,0.0
Fritzlar Airport,0.0
Laupheim Air Base,0.0
Mendig Airfield,0.0
Niederstetten Army Air Base,0.0
Roth Airport,0.0
Fassberg Air Base,0.0
Grafenwohr Army Air Field,0.0
Hanau Army Air Field,0.0
Hohenfels Army Air Field,0.0
Flugplatz Kitzingen,0.0
Nordholz Naval Airbase,0.0
Diepholz Air Base,0.0
Geilenkirchen Air Base,0.0
Hohn Air Base,0.0
Jever Air Base,0.0
Nörvenich Air Base,0.0
Schleswig Air Base,0.0
Wittmundhafen Airport,0.0
Wunstorf Air Base,0.0
Vilseck Army Air Field,0.0
Coleman Army Air Field,0.0
Wiesbaden Army Airfield,0.0
Landsberg Lech Air Base,0.0
Büchel Air Base,0.0
Erding Airport,0.0
Fürstenfeldbruck Air Base,0.0
Holzdorf Air Base,0.0
Ingolstadt Manching Airport,0.0
Lechfeld Air Base,0.0
Neuburg AFB,0.0
Gütersloh Air Base,0.0
Alexander Bay Airport,0.0
Aggeneys Airport,0.0
Brakpan Airport,0.0
Bisho Airport,0.0
Bethlehem Airport,0.0
Hendrik Potgieter Airport,0.0
Calvinia Airport,0.0
Ermelo Airport,0.0
Ficksburg Sentraoes Airport,0.0
Grand Central Airport,0.0
Graaff Reinet Airport,0.0
Grahamstown Airport,0.0
Greytown Airport,0.0
Harmony Airport,0.0
Harrismith Airport,0.0
Gariep Dam Airport,0.0
P C Pelser Airport,0.0
Krugersdorp Airport,0.0
Kroonstad Airport,0.0
Johan Pienaar Airport,0.0
Kleinsee Airport,0.0
Lichtenburg Airport,0.0
Makhado Air Force Base Airport,0.0
Langebaanweg Airport,0.0
Ladysmith Airport,0.0
Middelburg Airport,0.0
Marble Hall Airport,0.0
Majuba Power Station Airport,0.0
Riverside Airport,0.0
Morningside Farm Airport,0.0
Mkuze Airport,0.0
Newcastle Airport,0.0
Nylstroom Airfield,0.0
Overberg Airport,0.0
Oudtshoorn Airport,0.0
Plettenberg Bay Airport,0.0
Pietersburg Municipal Airport,0.0
Port St Johns Airport,0.0
Pilanesberg International Airport,0.0
Potchefstroom Airport,0.0
Parys Airport,0.0
Queenstown Airport,0.0
Rustenburg Airport,0.0
Robertson Airport,0.0
Springbok Airport,0.0
Secunda Airport,0.0
Saldanha /Vredenburg Airport,0.0
Springs Airfield,0.0
Swartkop Air Force Base,0.0
Sishen Airport,0.0
Hendrik Swellengrebel Airport,0.0
Skukuza Airport,0.0
Tommys Field Airport,0.0
New Tempe Airport,0.0
Tutuka Power Station Airport,0.0
Tzaneen Airport,0.0
Prince Mangosuthu Buthelezi Airport,0.0
Vryburg Airport,0.0
Virginia Airport,0.0
Vredendal Airport,0.0
Vereeniging Airport,0.0
Wonderboom Airport,0.0
Witbank Airport,0.0
Waterkloof Air Force Base,0.0
Welkom Airport,0.0
Ysterplaat Air Force Base,0.0
Zeerust Airport,0.0
Jwaneng Airport,0.0
Selebi Phikwe Airport,0.0
Owando Airport,0.0
Ouesso Airport,0.0
Berbérati Airport,0.0
RAF Ascension Island,0.0
Diego Garcia Naval Support Facility,0.0
Tiko Airport,0.0
Foumban Nkounja Airport,0.0
Bafoussam Airport,0.0
Bamenda Airport,0.0
Yaoundé Airport,0.0
Kasompe Airport,0.0
Mongu Airport,0.0
Southdowns Airport,0.0
Mohéli Bandar Es Eslam Airport,0.0
Ouani Airport,0.0
Miandrivazo Airport,0.0
Andapa Airport,0.0
Ambilobe Airport,0.0
Analalava Airport,0.0
Besalampy Airport,0.0
Vohimarina Airport,0.0
Ambalabe Airport,0.0
Ampampamena Airport,0.0
Fianarantsoa Airport,0.0
Farafangana Airport,0.0
Manakara Airport,0.0
Mananjary Airport,0.0
Morombe Airport,0.0
Benguela Airport,0.0
Lobito Airport,0.0
Negage Airport,0.0
Porto Amboim Airport,0.0
Uige Airport,0.0
Xangongo Airport,0.0
Oyem Airport,0.0
Okondja Airport,0.0
Lambarene Airport,0.0
Bitam Airport,0.0
Omboue Hopital Airport,0.0
Makokou Airport,0.0
M'Vengue El Hadj Omar Bongo Ondimba International Airport,0.0
Principe Airport,0.0
Lumbo Airport,0.0
Mueda Airport,0.0
Mocímboa da Praia Airport,0.0
Marrupa Airport,0.0
Nacala Airport,0.0
Songo Airport,0.0
Ulongwe Airport,0.0
Alphonse Airport,0.0
Desroches Airport,0.0
Farquhar Airport,0.0
Coetivy Airport,0.0
Abeche Airport,0.0
Moundou Airport,0.0
Faya Largeau Airport,0.0
Charles Prince Airport,0.0
Buffalo Range Airport,0.0
Kariba International Airport,0.0
Mutoko Airport,0.0
Mutare Airport,0.0
Masvingo International Airport,0.0
Zvishavane Airport,0.0
Thornhill Air Base,0.0
Hwange National Park Airport,0.0
Karonga Airport,0.0
